FIPS_Code,State,County,Year,Unemployment_rate_2023,Poverty_Rate_Pct,Median_Income,Population,Education_Bachelor_Pct,Low_Access_Pct,Food_Insecurity_Rate,Child_Food_Insecurity_Rate,Food_Insecure_Persons,Snap_Threshold,Pct_FI_Below_Snap,Border_State,Is_Border_County
54095,WV,"Tyler County, WV",2022,5.9,19,57560,7919,15.6632484287132,1.30691123008728,0.141,0.171,1180,2,0.654,Non-Border State,Non-Border
54095,WV,"Tyler County, WV",2023,5.9,19,57560,7919,15.6632484287132,1.30691123008728,0.17,0.237,1390,2,0.64,Non-Border State,Non-Border
54097,WV,"Upshur County, WV",2019,4.6000000000000005,18.3,47035,23529,17.432201319325678,8.046774864196777,0.138,0.202,3380,2,0.668,Non-Border State,Non-Border
54097,WV,"Upshur County, WV",2020,4.6000000000000005,18.3,47035,23529,17.432201319325678,8.046774864196777,0.138,0.205,3370,2,0.747,Non-Border State,Non-Border
54097,WV,"Upshur County, WV",2021,4.6000000000000005,18.3,47035,23529,17.432201319325678,8.046774864196777,0.122,0.159,2910,2,0.7,Non-Border State,Non-Border
54097,WV,"Upshur County, WV",2022,4.6000000000000005,18.3,47035,23529,17.432201319325678,8.046774864196777,0.145,0.193,3450,2,0.712,Non-Border State,Non-Border
54097,WV,"Upshur County, WV",2023,4.6000000000000005,18.3,47035,23529,17.432201319325678,8.046774864196777,0.156,0.2,3700,2,0.704,Non-Border State,Non-Border
54099,WV,"Wayne County, WV",2019,4.1000000000000005,18.2,52540,37686,17.682090521908613,28.43520545959473,0.169,0.234,6830,2,0.725,Non-Border State,Non-Border
54099,WV,"Wayne County, WV",2020,4.1000000000000005,18.2,52540,37686,17.682090521908613,28.43520545959473,0.151,0.197,6050,2,0.765,Non-Border State,Non-Border
54099,WV,"Wayne County, WV",2021,4.1000000000000005,18.2,52540,37686,17.682090521908613,28.43520545959473,0.129,0.14,5090,2,0.748,Non-Border State,Non-Border
54099,WV,"Wayne County, WV",2022,4.1000000000000005,18.2,52540,37686,17.682090521908613,28.43520545959473,0.153,0.198,5970,2,0.773,Non-Border State,Non-Border
54099,WV,"Wayne County, WV",2023,4.1000000000000005,18.2,52540,37686,17.682090521908613,28.43520545959473,0.161,0.206,6200,2,0.731,Non-Border State,Non-Border
54101,WV,"Webster County, WV",2019,5.1000000000000005,26.3,40598,8045,12.564145009104452,5.046996116638184,0.17,0.25,1430,2,0.838,Non-Border State,Non-Border
54101,WV,"Webster County, WV",2020,5.1000000000000005,26.3,40598,8045,12.564145009104452,5.046996116638184,0.18,0.259,1490,2,0.869,Non-Border State,Non-Border
54101,WV,"Webster County, WV",2021,5.1000000000000005,26.3,40598,8045,12.564145009104452,5.046996116638184,0.148,0.184,1250,2,0.92,Non-Border State,Non-Border
54101,WV,"Webster County, WV",2022,5.1000000000000005,26.3,40598,8045,12.564145009104452,5.046996116638184,0.163,0.241,1360,2,0.827,Non-Border State,Non-Border
54101,WV,"Webster County, WV",2023,5.1000000000000005,26.3,40598,8045,12.564145009104452,5.046996116638184,0.19,0.283,1570,2,0.809,Non-Border State,Non-Border
54103,WV,"Wetzel County, WV",2019,5.9,17.400000000000002,48563,13890,13.506058516402325,39.81058120727539,0.157,0.245,2430,2,0.692,Non-Border State,Non-Border
54103,WV,"Wetzel County, WV",2020,5.9,17.400000000000002,48563,13890,13.506058516402325,39.81058120727539,0.145,0.212,2220,2,0.759,Non-Border State,Non-Border
54103,WV,"Wetzel County, WV",2021,5.9,17.400000000000002,48563,13890,13.506058516402325,39.81058120727539,0.123,0.147,1800,2,0.77,Non-Border State,Non-Border
54103,WV,"Wetzel County, WV",2022,5.9,17.400000000000002,48563,13890,13.506058516402325,39.81058120727539,0.155,0.178,2240,2,0.773,Non-Border State,Non-Border
54103,WV,"Wetzel County, WV",2023,5.9,17.400000000000002,48563,13890,13.506058516402325,39.81058120727539,0.164,0.194,2340,2,0.762,Non-Border State,Non-Border
54105,WV,"Wirt County, WV",2019,5.800000000000001,17.7,43441,5000,16.24229429107478,1.497923970222473,0.15,0.23,870,2,0.849,Non-Border State,Non-Border
54105,WV,"Wirt County, WV",2020,5.800000000000001,17.7,43441,5000,16.24229429107478,1.497923970222473,0.172,0.248,990,2,0.75,Non-Border State,Non-Border
54105,WV,"Wirt County, WV",2021,5.800000000000001,17.7,43441,5000,16.24229429107478,1.497923970222473,0.149,0.194,790,2,0.681,Non-Border State,Non-Border
54105,WV,"Wirt County, WV",2022,5.800000000000001,17.7,43441,5000,16.24229429107478,1.497923970222473,0.171,0.252,890,2,0.7,Non-Border State,Non-Border
54105,WV,"Wirt County, WV",2023,5.800000000000001,17.7,43441,5000,16.24229429107478,1.497923970222473,0.162,0.22,830,2,0.644,Non-Border State,Non-Border
54107,WV,"Wood County, WV",2019,4.1000000000000005,13.700000000000001,57599,83052,22.94522827099694,29.80952262878418,0.134,0.193,11420,2,0.704,Non-Border State,Non-Border
54107,WV,"Wood County, WV",2020,4.1000000000000005,13.700000000000001,57599,83052,22.94522827099694,29.80952262878418,0.128,0.191,10830,2,0.733,Non-Border State,Non-Border
54107,WV,"Wood County, WV",2021,4.1000000000000005,13.700000000000001,57599,83052,22.94522827099694,29.80952262878418,0.108,0.129,9140,2,0.707,Non-Border State,Non-Border
54107,WV,"Wood County, WV",2022,4.1000000000000005,13.700000000000001,57599,83052,22.94522827099694,29.80952262878418,0.136,0.185,11480,2,0.701,Non-Border State,Non-Border
54107,WV,"Wood County, WV",2023,4.1000000000000005,13.700000000000001,57599,83052,22.94522827099694,29.80952262878418,0.147,0.196,12340,2,0.706,Non-Border State,Non-Border
54109,WV,"Wyoming County, WV",2019,4.3,21.5,39892,20277,12.046529968454259,0.01089125499129295,0.181,0.265,3850,2,0.789,Non-Border State,Non-Border
54109,WV,"Wyoming County, WV",2020,4.3,21.5,39892,20277,12.046529968454259,0.01089125499129295,0.179,0.262,3730,2,0.781,Non-Border State,Non-Border
54109,WV,"Wyoming County, WV",2021,4.3,21.5,39892,20277,12.046529968454259,0.01089125499129295,0.176,0.214,3810,2,0.816,Non-Border State,Non-Border
54109,WV,"Wyoming County, WV",2022,4.3,21.5,39892,20277,12.046529968454259,0.01089125499129295,0.201,0.267,4270,2,0.877,Non-Border State,Non-Border
54109,WV,"Wyoming County, WV",2023,4.3,21.5,39892,20277,12.046529968454259,0.01089125499129295,0.198,0.238,4140,2,0.813,Non-Border State,Non-Border
55001,WI,"Adams County, WI",2019,5.1000000000000005,13.200000000000001,54682,21449,17.268269628404326,9.921980857849121,0.12,0.225,2420,2,0.75,Non-Border State,Non-Border
55001,WI,"Adams County, WI",2020,5.1000000000000005,13.200000000000001,54682,21449,17.268269628404326,9.921980857849121,0.117,0.215,2370,2,0.769,Non-Border State,Non-Border
55001,WI,"Adams County, WI",2021,5.1000000000000005,13.200000000000001,54682,21449,17.268269628404326,9.921980857849121,0.109,0.182,2230,2,0.802,Non-Border State,Non-Border
55001,WI,"Adams County, WI",2022,5.1000000000000005,13.200000000000001,54682,21449,17.268269628404326,9.921980857849121,0.14,0.229,2900,2,0.699,Non-Border State,Non-Border
55001,WI,"Adams County, WI",2023,5.1000000000000005,13.200000000000001,54682,21449,17.268269628404326,9.921980857849121,0.147,0.225,3080,2,0.675,Non-Border State,Non-Border
55003,WI,"Ashland County, WI",2019,3.7,14.100000000000001,56848,16079,22.10310015188064,28.46406173706055,0.136,0.212,2120,2,0.796,Non-Border State,Non-Border
55003,WI,"Ashland County, WI",2020,3.7,14.100000000000001,56848,16079,22.10310015188064,28.46406173706055,0.127,0.203,1960,2,0.829,Non-Border State,Non-Border
55003,WI,"Ashland County, WI",2021,3.7,14.100000000000001,56848,16079,22.10310015188064,28.46406173706055,0.107,0.157,1720,2,0.8,Non-Border State,Non-Border
55003,WI,"Ashland County, WI",2022,3.7,14.100000000000001,56848,16079,22.10310015188064,28.46406173706055,0.14,0.197,2240,2,0.737,Non-Border State,Non-Border
55003,WI,"Ashland County, WI",2023,3.7,14.100000000000001,56848,16079,22.10310015188064,28.46406173706055,0.148,0.177,2370,2,0.684,Non-Border State,Non-Border
55005,WI,"Barron County, WI",2019,3.6,10,62344,46833,22.282168869705963,17.77277183532715,0.101,0.165,4550,2,0.761,Non-Border State,Non-Border
55005,WI,"Barron County, WI",2020,3.6,10,62344,46833,22.282168869705963,17.77277183532715,0.092,0.156,4160,2,0.826,Non-Border State,Non-Border
55005,WI,"Barron County, WI",2021,3.6,10,62344,46833,22.282168869705963,17.77277183532715,0.083,0.126,3870,2,0.824,Non-Border State,Non-Border
55005,WI,"Barron County, WI",2022,3.6,10,62344,46833,22.282168869705963,17.77277183532715,0.115,0.188,5370,2,0.734,Non-Border State,Non-Border
55005,WI,"Barron County, WI",2023,3.6,10,62344,46833,22.282168869705963,17.77277183532715,0.119,0.17,5560,2,0.674,Non-Border State,Non-Border
55007,WI,"Bayfield County, WI",2019,4.5,10,63680,16769,34.98866035817627,30.19083213806152,0.11,0.197,1650,2,0.711,Non-Border State,Non-Border
55007,WI,"Bayfield County, WI",2020,4.5,10,63680,16769,34.98866035817627,30.19083213806152,0.111,0.199,1670,2,0.73,Non-Border State,Non-Border
55007,WI,"Bayfield County, WI",2021,4.5,10,63680,16769,34.98866035817627,30.19083213806152,0.091,0.154,1460,2,0.726,Non-Border State,Non-Border
55007,WI,"Bayfield County, WI",2022,4.5,10,63680,16769,34.98866035817627,30.19083213806152,0.12,0.205,1950,2,0.665,Non-Border State,Non-Border
55007,WI,"Bayfield County, WI",2023,4.5,10,63680,16769,34.98866035817627,30.19083213806152,0.123,0.186,2020,2,0.628,Non-Border State,Non-Border
55009,WI,"Brown County, WI",2019,2.7,9.700000000000001,72398,271417,32.43333901557852,24.9583911895752,0.088,0.133,22900,2,0.677,Non-Border State,Non-Border
55009,WI,"Brown County, WI",2020,2.7,9.700000000000001,72398,271417,32.43333901557852,24.9583911895752,0.081,0.133,21220,2,0.718,Non-Border State,Non-Border
55009,WI,"Brown County, WI",2021,2.7,9.700000000000001,72398,271417,32.43333901557852,24.9583911895752,0.072,0.099,19140,2,0.697,Non-Border State,Non-Border
55009,WI,"Brown County, WI",2022,2.7,9.700000000000001,72398,271417,32.43333901557852,24.9583911895752,0.104,0.151,27860,2,0.622,Non-Border State,Non-Border
55009,WI,"Brown County, WI",2023,2.7,9.700000000000001,72398,271417,32.43333901557852,24.9583911895752,0.117,0.148,31450,2,0.576,Non-Border State,Non-Border
55011,WI,"Buffalo County, WI",2019,4.4,10.200000000000001,63969,13419,22.092427502817912,23.30196380615234,0.094,0.146,1240,2,0.656,Non-Border State,Non-Border
55011,WI,"Buffalo County, WI",2020,4.4,10.200000000000001,63969,13419,22.092427502817912,23.30196380615234,0.088,0.142,1160,2,0.689,Non-Border State,Non-Border
55011,WI,"Buffalo County, WI",2021,4.4,10.200000000000001,63969,13419,22.092427502817912,23.30196380615234,0.073,0.101,970,2,0.719,Non-Border State,Non-Border
55011,WI,"Buffalo County, WI",2022,4.4,10.200000000000001,63969,13419,22.092427502817912,23.30196380615234,0.107,0.158,1430,2,0.603,Non-Border State,Non-Border
55011,WI,"Buffalo County, WI",2023,4.4,10.200000000000001,63969,13419,22.092427502817912,23.30196380615234,0.12,0.168,1600,2,0.624,Non-Border State,Non-Border
55013,WI,"Burnett County, WI",2019,4.6000000000000005,13.5,57438,17092,22.00091227003193,9.822937965393066,0.114,0.208,1750,2,0.711,Non-Border State,Non-Border
55013,WI,"Burnett County, WI",2020,4.6000000000000005,13.5,57438,17092,22.00091227003193,9.822937965393066,0.114,0.203,1760,2,0.754,Non-Border State,Non-Border
55013,WI,"Burnett County, WI",2021,4.6000000000000005,13.5,57438,17092,22.00091227003193,9.822937965393066,0.094,0.149,1550,2,0.803,Non-Border State,Non-Border
55013,WI,"Burnett County, WI",2022,4.6000000000000005,13.5,57438,17092,22.00091227003193,9.822937965393066,0.124,0.192,2060,2,0.725,Non-Border State,Non-Border
55013,WI,"Burnett County, WI",2023,4.6000000000000005,13.5,57438,17092,22.00091227003193,9.822937965393066,0.14,0.201,2350,2,0.668,Non-Border State,Non-Border
55015,WI,"Calumet County, WI",2019,2.4000000000000004,4.6000000000000005,85589,53199,32.534572228108786,25.25284957885742,0.061,0.106,3020,2,0.55,Non-Border State,Non-Border
55015,WI,"Calumet County, WI",2020,2.4000000000000004,4.6000000000000005,85589,53199,32.534572228108786,25.25284957885742,0.049,0.083,2470,2,0.644,Non-Border State,Non-Border
55015,WI,"Calumet County, WI",2021,2.4000000000000004,4.6000000000000005,85589,53199,32.534572228108786,25.25284957885742,0.045,0.058,2330,2,0.665,Non-Border State,Non-Border
55015,WI,"Calumet County, WI",2022,2.4000000000000004,4.6000000000000005,85589,53199,32.534572228108786,25.25284957885742,0.079,0.108,4130,2,0.494,Non-Border State,Non-Border
55015,WI,"Calumet County, WI",2023,2.4000000000000004,4.6000000000000005,85589,53199,32.534572228108786,25.25284957885742,0.088,0.108,4650,2,0.455,Non-Border State,Non-Border
55017,WI,"Chippewa County, WI",2019,3.5,9,74425,66970,24.140465839161575,22.0308780670166,0.096,0.156,6130,2,0.654,Non-Border State,Non-Border
55017,WI,"Chippewa County, WI",2020,3.5,9,74425,66970,24.140465839161575,22.0308780670166,0.084,0.136,5400,2,0.744,Non-Border State,Non-Border
55017,WI,"Chippewa County, WI",2021,3.5,9,74425,66970,24.140465839161575,22.0308780670166,0.073,0.101,4840,2,0.822,Non-Border State,Non-Border
55017,WI,"Chippewa County, WI",2022,3.5,9,74425,66970,24.140465839161575,22.0308780670166,0.105,0.156,6960,2,0.689,Non-Border State,Non-Border
55017,WI,"Chippewa County, WI",2023,3.5,9,74425,66970,24.140465839161575,22.0308780670166,0.112,0.156,7450,2,0.62,Non-Border State,Non-Border
55019,WI,"Clark County, WI",2019,2.8000000000000003,11.700000000000001,63641,34774,13.417181046085302,18.39109230041504,0.093,0.155,3210,2,0.811,Non-Border State,Non-Border
55019,WI,"Clark County, WI",2020,2.8000000000000003,11.700000000000001,63641,34774,13.417181046085302,18.39109230041504,0.079,0.134,2720,2,0.899,Non-Border State,Non-Border
55019,WI,"Clark County, WI",2021,2.8000000000000003,11.700000000000001,63641,34774,13.417181046085302,18.39109230041504,0.072,0.109,2480,2,0.903,Non-Border State,Non-Border
55019,WI,"Clark County, WI",2022,2.8000000000000003,11.700000000000001,63641,34774,13.417181046085302,18.39109230041504,0.108,0.168,3740,2,0.766,Non-Border State,Non-Border
55019,WI,"Clark County, WI",2023,2.8000000000000003,11.700000000000001,63641,34774,13.417181046085302,18.39109230041504,0.117,0.166,4060,2,0.71,Non-Border State,Non-Border
55021,WI,"Columbia County, WI",2019,2.6,7.9,78767,58091,25.678377606398172,20.73181343078613,0.078,0.123,4430,2,0.577,Non-Border State,Non-Border
55021,WI,"Columbia County, WI",2020,2.6,7.9,78767,58091,25.678377606398172,20.73181343078613,0.069,0.114,3950,2,0.688,Non-Border State,Non-Border
55021,WI,"Columbia County, WI",2021,2.6,7.9,78767,58091,25.678377606398172,20.73181343078613,0.058,0.083,3400,2,0.694,Non-Border State,Non-Border
55021,WI,"Columbia County, WI",2022,2.6,7.9,78767,58091,25.678377606398172,20.73181343078613,0.092,0.14,5340,2,0.584,Non-Border State,Non-Border
55021,WI,"Columbia County, WI",2023,2.6,7.9,78767,58091,25.678377606398172,20.73181343078613,0.103,0.142,5990,2,0.523,Non-Border State,Non-Border
55023,WI,"Crawford County, WI",2019,3.9000000000000004,14,63862,15944,18.284118791775956,23.89623832702637,0.108,0.181,1760,2,0.66,Non-Border State,Non-Border
55023,WI,"Crawford County, WI",2020,3.9000000000000004,14,63862,15944,18.284118791775956,23.89623832702637,0.104,0.174,1670,2,0.719,Non-Border State,Non-Border
55023,WI,"Crawford County, WI",2021,3.9000000000000004,14,63862,15944,18.284118791775956,23.89623832702637,0.084,0.133,1350,2,0.758,Non-Border State,Non-Border
55023,WI,"Crawford County, WI",2022,3.9000000000000004,14,63862,15944,18.284118791775956,23.89623832702637,0.115,0.188,1860,2,0.702,Non-Border State,Non-Border
55023,WI,"Crawford County, WI",2023,3.9000000000000004,14,63862,15944,18.284118791775956,23.89623832702637,0.125,0.182,2010,2,0.651,Non-Border State,Non-Border
55025,WI,"Dane County, WI",2019,2.3000000000000003,10,85189,575347,54.44958731358578,24.88901901245117,0.078,0.102,41680,2,0.615,Non-Border State,Non-Border
55025,WI,"Dane County, WI",2020,2.3000000000000003,10,85189,575347,54.44958731358578,24.88901901245117,0.07,0.102,37910,2,0.685,Non-Border State,Non-Border
55025,WI,"Dane County, WI",2021,2.3000000000000003,10,85189,575347,54.44958731358578,24.88901901245117,0.061,0.075,34020,2,0.654,Non-Border State,Non-Border
55025,WI,"Dane County, WI",2022,2.3000000000000003,10,85189,575347,54.44958731358578,24.88901901245117,0.092,0.126,51620,2,0.582,Non-Border State,Non-Border
55025,WI,"Dane County, WI",2023,2.3000000000000003,10,85189,575347,54.44958731358578,24.88901901245117,0.107,0.123,60190,2,0.524,Non-Border State,Non-Border
55027,WI,"Dodge County, WI",2019,2.6,8.6,69681,88231,19.92200851381164,11.98377704620361,0.083,0.133,7320,2,0.652,Non-Border State,Non-Border
55027,WI,"Dodge County, WI",2020,2.6,8.6,69681,88231,19.92200851381164,11.98377704620361,0.074,0.124,6470,2,0.71,Non-Border State,Non-Border
55027,WI,"Dodge County, WI",2021,2.6,8.6,69681,88231,19.92200851381164,11.98377704620361,0.063,0.091,5580,2,0.721,Non-Border State,Non-Border
55027,WI,"Dodge County, WI",2022,2.6,8.6,69681,88231,19.92200851381164,11.98377704620361,0.096,0.153,8560,2,0.619,Non-Border State,Non-Border
55027,WI,"Dodge County, WI",2023,2.6,8.6,69681,88231,19.92200851381164,11.98377704620361,0.108,0.149,9570,2,0.565,Non-Border State,Non-Border
55029,WI,"Door County, WI",2019,3,8.8,72296,30562,37.10957285159547,14.68403625488281,0.084,0.142,2320,2,0.591,Non-Border State,Non-Border
55029,WI,"Door County, WI",2020,3,8.8,72296,30562,37.10957285159547,14.68403625488281,0.08,0.148,2220,2,0.648,Non-Border State,Non-Border
55029,WI,"Door County, WI",2021,3,8.8,72296,30562,37.10957285159547,14.68403625488281,0.07,0.112,2090,2,0.641,Non-Border State,Non-Border
55029,WI,"Door County, WI",2022,3,8.8,72296,30562,37.10957285159547,14.68403625488281,0.098,0.165,2950,2,0.57,Non-Border State,Non-Border
55029,WI,"Door County, WI",2023,3,8.8,72296,30562,37.10957285159547,14.68403625488281,0.108,0.15,3270,2,0.525,Non-Border State,Non-Border
55031,WI,"Douglas County, WI",2019,4.3,9.5,66180,44264,27.761791567621668,30.13692474365234,0.113,0.169,4890,2,0.665,Non-Border State,Non-Border
55031,WI,"Douglas County, WI",2020,4.3,9.5,66180,44264,27.761791567621668,30.13692474365234,0.113,0.175,4930,2,0.681,Non-Border State,Non-Border
55031,WI,"Douglas County, WI",2021,4.3,9.5,66180,44264,27.761791567621668,30.13692474365234,0.09,0.122,3970,2,0.689,Non-Border State,Non-Border
55031,WI,"Douglas County, WI",2022,4.3,9.5,66180,44264,27.761791567621668,30.13692474365234,0.122,0.181,5380,2,0.612,Non-Border State,Non-Border
55031,WI,"Douglas County, WI",2023,4.3,9.5,66180,44264,27.761791567621668,30.13692474365234,0.128,0.175,5670,2,0.568,Non-Border State,Non-Border
55033,WI,"Dunn County, WI",2019,3.4000000000000004,10.9,71434,45794,29.231422805961692,19.1946849822998,0.096,0.145,4290,2,0.739,Non-Border State,Non-Border
55033,WI,"Dunn County, WI",2020,3.4000000000000004,10.9,71434,45794,29.231422805961692,19.1946849822998,0.084,0.117,3770,2,0.819,Non-Border State,Non-Border
55033,WI,"Dunn County, WI",2021,3.4000000000000004,10.9,71434,45794,29.231422805961692,19.1946849822998,0.079,0.094,3560,2,0.777,Non-Border State,Non-Border
55033,WI,"Dunn County, WI",2022,3.4000000000000004,10.9,71434,45794,29.231422805961692,19.1946849822998,0.108,0.145,4910,2,0.693,Non-Border State,Non-Border
55033,WI,"Dunn County, WI",2023,3.4000000000000004,10.9,71434,45794,29.231422805961692,19.1946849822998,0.118,0.152,5340,2,0.637,Non-Border State,Non-Border
